"sample_date","location_id","lat","lon","target_name","ct_value"
2017-10-28,1,23.8,90.37,"target_3",30.0572050145074
2017-10-28,1,23.8,90.37,"target_3",28.8709091026636
2017-10-28,2,23.8,90.38,"target_0",NA
2017-10-28,2,23.8,90.38,"target_0",30.2484198338133
2017-10-28,2,23.8,90.38,"target_0",NA
2017-10-28,2,23.8,90.38,"target_0",30.3352395680229
2017-10-28,2,23.8,90.38,"target_1",NA
2017-10-28,2,23.8,90.38,"target_1",NA
2017-10-28,2,23.8,90.38,"target_2",32.0234377920243
2017-10-28,2,23.8,90.38,"target_2",NA
2017-10-28,2,23.8,90.38,"target_3",NA
2017-10-28,2,23.8,90.38,"target_3",30.3248323193452
2017-10-28,3,23.81,90.37,"target_0",30.3032855807895
2017-10-28,3,23.81,90.37,"target_0",NA
2017-10-28,3,23.81,90.37,"target_1",33.0091182646592
2017-10-28,3,23.81,90.37,"target_2",32.8799760195907
2017-10-28,3,23.81,90.37,"target_3",30.3465260133662
2017-10-31,1,23.8,90.37,"target_0",29.6907570485666
2017-10-31,1,23.8,90.37,"target_0",29.4704823297607
2017-10-31,1,23.8,90.37,"target_1",32.861683216888
2017-10-31,1,23.8,90.37,"target_2",NA
2017-10-31,1,23.8,90.37,"target_3",30.3418748922626
2017-10-31,2,23.8,90.38,"target_0",NA
2017-10-31,2,23.8,90.38,"target_0",30.6289943392635
2017-10-31,2,23.8,90.38,"target_0",30.0319103327009
2017-10-31,2,23.8,90.38,"target_0",30.6064395394804
2017-10-31,2,23.8,90.38,"target_1",NA
2017-10-31,2,23.8,90.38,"target_1",32.5412010498779
2017-10-31,2,23.8,90.38,"target_2",33.4282252107588
2017-10-31,2,23.8,90.38,"target_2",32.2241124416248
2017-10-31,2,23.8,90.38,"target_3",NA
2017-10-31,2,23.8,90.38,"target_3",NA
2017-10-31,3,23.81,90.37,"target_0",30.1328191281374
2017-10-31,3,23.81,90.37,"target_0",30.5400635809734
2017-10-31,3,23.81,90.37,"target_1",32.1653732339331
2017-10-31,3,23.81,90.37,"target_2",32.0851973868738
2017-10-31,3,23.81,90.37,"target_3",29.772074142039
2017-11-01,1,23.8,90.37,"target_0",29.1745349793568
2017-11-01,1,23.8,90.37,"target_0",29.2671785933487
2017-11-01,1,23.8,90.37,"target_0",28.7541332334449
2017-11-01,1,23.8,90.37,"target_0",NA
2017-11-01,1,23.8,90.37,"target_1",33.6613776021899
2017-11-01,1,23.8,90.37,"target_1",33.3346441560893
2017-11-01,1,23.8,90.37,"target_2",33.1241697130034
2017-11-01,1,23.8,90.37,"target_2",32.8629666456346
2017-11-01,1,23.8,90.37,"target_3",31.1167045616563
2017-11-01,1,23.8,90.37,"target_3",30.8205384288885
2017-11-01,2,23.8,90.38,"target_0",30.8357380422474
2017-11-01,2,23.8,90.38,"target_0",30.7098905648402
2017-11-01,2,23.8,90.38,"target_0",NA
2017-11-01,2,23.8,90.38,"target_0",NA
2017-11-01,2,23.8,90.38,"target_1",32.840857129252
2017-11-01,2,23.8,90.38,"target_1",NA
2017-11-01,2,23.8,90.38,"target_2",NA
2017-11-01,2,23.8,90.38,"target_2",31.5469933218978
2017-11-01,2,23.8,90.38,"target_3",30.5843594308446
2017-11-01,2,23.8,90.38,"target_3",29.6944958644232
2017-11-01,3,23.81,90.37,"target_0",NA
2017-11-01,3,23.81,90.37,"target_0",NA
2017-11-01,3,23.81,90.37,"target_0",NA
2017-11-01,3,23.81,90.37,"target_0",30.0356642170944
2017-11-01,3,23.81,90.37,"target_1",NA
2017-11-01,3,23.81,90.37,"target_1",31.6013652739381
2017-11-01,3,23.81,90.37,"target_2",32.6450940478137
2017-11-01,3,23.81,90.37,"target_2",31.5588392491554
2017-11-01,3,23.81,90.37,"target_3",30.3305640460353
2017-11-01,3,23.81,90.37,"target_3",NA
2017-11-02,1,23.8,90.37,"target_0",29.3758965534965
2017-11-02,1,23.8,90.37,"target_0",29.5544386033193
2017-11-02,1,23.8,90.37,"target_1",32.5641624634455
2017-11-02,1,23.8,90.37,"target_2",32.2279075879251
2017-11-02,1,23.8,90.37,"target_3",30.1728078499894
2017-11-02,2,23.8,90.38,"target_0",30.6817633079474
2017-11-02,2,23.8,90.38,"target_0",30.9213597349456
2017-11-02,2,23.8,90.38,"target_1",32.4982448734766
2017-11-02,2,23.8,90.38,"target_2",NA
2017-11-02,2,23.8,90.38,"target_3",30.3219817035123
2017-11-02,3,23.81,90.37,"target_0",NA
2017-11-02,3,23.81,90.37,"target_0",NA
2017-11-02,3,23.81,90.37,"target_1",32.3879492398679
2017-11-02,3,23.81,90.37,"target_2",32.2968585829823
2017-11-02,3,23.81,90.37,"target_3",NA
2017-11-03,1,23.8,90.37,"target_0",29.1466961305387
2017-11-03,1,23.8,90.37,"target_0",29.1440457148432
2017-11-03,1,23.8,90.37,"target_1",33.7278970908448
2017-11-03,1,23.8,90.37,"target_2",NA
2017-11-03,1,23.8,90.37,"target_3",31.2833249111883
2017-11-03,2,23.8,90.38,"target_0",29.7918408170636
2017-11-03,2,23.8,90.38,"target_0",30.3354410358066
2017-11-03,2,23.8,90.38,"target_1",32.066524165452
2017-11-03,2,23.8,90.38,"target_2",NA
2017-11-03,2,23.8,90.38,"target_3",29.9882604220072
2017-11-04,1,23.8,90.37,"target_0",29.1360796055703
2017-11-04,1,23.8,90.37,"target_0",29.2161430085794
2017-11-04,1,23.8,90.37,"target_0",29.4279986691259
2017-11-04,1,23.8,90.37,"target_0",NA
2017-11-04,1,23.8,90.37,"target_1",32.6719911713007
2017-11-04,1,23.8,90.37,"target_1",33.028068718298
2017-11-04,1,23.8,90.37,"target_2",NA
2017-11-04,1,23.8,90.37,"target_2",32.5687998843287
2017-11-04,1,23.8,90.37,"target_3",30.3753869925562
2017-11-04,1,23.8,90.37,"target_3",30.6999456990512
2017-11-04,2,23.8,90.38,"target_0",NA
2017-11-04,2,23.8,90.38,"target_0",30.8534703218143
2017-11-04,2,23.8,90.38,"target_0",30.7334232340315
2017-11-04,2,23.8,90.38,"target_0",30.2487887851093
2017-11-04,2,23.8,90.38,"target_1",NA
2017-11-04,2,23.8,90.38,"target_1",32.0476234987804
2017-11-04,2,23.8,90.38,"target_2",31.8647340149473
2017-11-04,2,23.8,90.38,"target_2",31.6604149952978
2017-11-04,2,23.8,90.38,"target_3",30.2010224243101
2017-11-04,2,23.8,90.38,"target_3",29.9901662053374
2017-11-04,3,23.81,90.37,"target_0",30.7516672770074
2017-11-04,3,23.81,90.37,"target_0",NA
2017-11-04,3,23.81,90.37,"target_1",34.0159489672287
2017-11-04,3,23.81,90.37,"target_2",NA
2017-11-04,3,23.81,90.37,"target_3",NA
2017-11-07,1,23.8,90.37,"target_0",NA
2017-11-07,1,23.8,90.37,"target_0",29.2402236955356
2017-11-07,1,23.8,90.37,"target_1",33.5223922587239
2017-11-07,1,23.8,90.37,"target_2",32.9427867962939
2017-11-07,1,23.8,90.37,"target_3",31.3161677539906
2017-11-07,2,23.8,90.38,"target_0",30.0540493406757
2017-11-07,2,23.8,90.38,"target_0",30.4398803211585
2017-11-07,2,23.8,90.38,"target_0",30.327157900097
2017-11-07,2,23.8,90.38,"target_0",31.3196206646841
2017-11-07,2,23.8,90.38,"target_1",NA
2017-11-07,2,23.8,90.38,"target_1",31.5913100116519
2017-11-07,2,23.8,90.38,"target_2",32.5417215683452
2017-11-07,2,23.8,90.38,"target_2",31.1986024668906
2017-11-07,2,23.8,90.38,"target_3",31.0650696820301
2017-11-07,2,23.8,90.38,"target_3",29.6761978954738
2017-11-07,3,23.81,90.37,"target_0",30.265723650199
2017-11-07,3,23.81,90.37,"target_0",30.359303013203
2017-11-07,3,23.81,90.37,"target_1",32.7239950604309
2017-11-07,3,23.81,90.37,"target_2",32.6531714767555
2017-11-07,3,23.81,90.37,"target_3",30.613899236801
2017-11-08,1,23.8,90.37,"target_0",29.6019949479139
2017-11-08,1,23.8,90.37,"target_0",29.508514057727
2017-11-08,1,23.8,90.37,"target_0",NA
2017-11-08,1,23.8,90.37,"target_0",29.1680844568481
2017-11-08,1,23.8,90.37,"target_1",NA
2017-11-08,1,23.8,90.37,"target_1",32.0807289539025
2017-11-08,1,23.8,90.37,"target_2",NA
2017-11-08,1,23.8,90.37,"target_2",31.7843469720541
2017-11-08,1,23.8,90.37,"target_3",31.1804513197804
2017-11-08,1,23.8,90.37,"target_3",30.0484743251322
2017-11-08,2,23.8,90.38,"target_0",30.4423403472234
2017-11-08,2,23.8,90.38,"target_0",30.4085835993291
2017-11-08,2,23.8,90.38,"target_0",30.08082813657
2017-11-08,2,23.8,90.38,"target_0",30.2195594709245
2017-11-08,2,23.8,90.38,"target_1",33.2189216598195
2017-11-08,2,23.8,90.38,"target_1",32.9568105762456
2017-11-08,2,23.8,90.38,"target_2",32.4488432309167
2017-11-08,2,23.8,90.38,"target_2",NA
2017-11-08,2,23.8,90.38,"target_3",31.0190106298953
2017-11-08,2,23.8,90.38,"target_3",30.8059849613841
2017-11-08,3,23.81,90.37,"target_0",NA
2017-11-08,3,23.81,90.37,"target_0",30.1339634310233
2017-11-08,3,23.81,90.37,"target_0",29.8358472468474
2017-11-08,3,23.81,90.37,"target_0",29.9620329576064
2017-11-08,3,23.81,90.37,"target_1",NA
2017-11-08,3,23.81,90.37,"target_1",NA
2017-11-08,3,23.81,90.37,"target_2",NA
2017-11-08,3,23.81,90.37,"target_2",32.5566126150287
2017-11-08,3,23.81,90.37,"target_3",30.803712574384
2017-11-08,3,23.81,90.37,"target_3",30.5663879306604
2017-11-09,1,23.8,90.37,"target_0",29.0659963237511
2017-11-09,1,23.8,90.37,"target_0",29.0306715146486
2017-11-09,1,23.8,90.37,"target_1",NA
2017-11-09,1,23.8,90.37,"target_2",31.1110112335391
2017-11-09,1,23.8,90.37,"target_3",NA
2017-11-09,2,23.8,90.38,"target_0",NA
2017-11-09,2,23.8,90.38,"target_0",NA
2017-11-09,2,23.8,90.38,"target_1",NA
2017-11-09,2,23.8,90.38,"target_2",NA
2017-11-09,2,23.8,90.38,"target_3",31.2102230430619
2017-11-09,3,23.81,90.37,"target_0",29.8767598239337
2017-11-09,3,23.81,90.37,"target_0",30.4093275101602
2017-11-09,3,23.81,90.37,"target_1",32.269516526002
2017-11-09,3,23.81,90.37,"target_2",32.2555341583023
2017-11-09,3,23.81,90.37,"target_3",NA
2017-11-10,1,23.8,90.37,"target_0",28.9664195922545
2017-11-10,1,23.8,90.37,"target_0",29.2976588268305
2017-11-10,1,23.8,90.37,"target_1",NA
2017-11-10,1,23.8,90.37,"target_2",32.5895550303719
2017-11-10,1,23.8,90.37,"target_3",31.0688536011722
2017-11-10,2,23.8,90.38,"target_0",30.0001314512648
2017-11-10,2,23.8,90.38,"target_0",NA
2017-11-10,2,23.8,90.38,"target_1",33.6132220358345
2017-11-10,2,23.8,90.38,"target_2",32.7125460425081
2017-11-10,2,23.8,90.38,"target_3",31.3828764082251
2017-11-11,1,23.8,90.37,"target_0",NA
2017-11-11,1,23.8,90.37,"target_0",NA
2017-11-11,1,23.8,90.37,"target_0",NA
2017-11-11,1,23.8,90.37,"target_0",29.4569130098577
2017-11-11,1,23.8,90.37,"target_1",NA
2017-11-11,1,23.8,90.37,"target_1",NA
2017-11-11,1,23.8,90.37,"target_2",32.1953540249397
2017-11-11,1,23.8,90.37,"target_2",NA
2017-11-11,1,23.8,90.37,"target_3",30.6608719474775
2017-11-11,1,23.8,90.37,"target_3",30.9776121700641
2017-11-11,2,23.8,90.38,"target_0",30.5632166134362
2017-11-11,2,23.8,90.38,"target_0",30.6667712528799
2017-11-11,2,23.8,90.38,"target_0",30.2792634106066
2017-11-11,2,23.8,90.38,"target_0",30.930285621177
2017-11-11,2,23.8,90.38,"target_1",33.0629682414417
2017-11-11,2,23.8,90.38,"target_1",33.5842270829236
2017-11-11,2,23.8,90.38,"target_2",32.262021192027
2017-11-11,2,23.8,90.38,"target_2",NA
2017-11-11,2,23.8,90.38,"target_3",NA
2017-11-11,2,23.8,90.38,"target_3",31.3815655692109
2017-11-11,3,23.81,90.37,"target_0",29.8222157499492
2017-11-11,3,23.81,90.37,"target_0",NA
2017-11-11,3,23.81,90.37,"target_1",32.8991425758597
2017-11-11,3,23.81,90.37,"target_2",32.8819196950857
2017-11-11,3,23.81,90.37,"target_3",NA
2017-11-14,1,23.8,90.37,"target_0",29.3608807342973
2017-11-14,1,23.8,90.37,"target_0",NA
2017-11-14,1,23.8,90.37,"target_0",29.7610032517433
2017-11-14,1,23.8,90.37,"target_0",NA
2017-11-14,1,23.8,90.37,"target_0",29.1973372037627
2017-11-14,1,23.8,90.37,"target_0",NA
2017-11-14,1,23.8,90.37,"target_1",33.2415012130063
2017-11-14,1,23.8,90.37,"target_1",NA
2017-11-14,1,23.8,90.37,"target_1",31.6433753036318
2017-11-14,1,23.8,90.37,"target_2",32.7848008091527
2017-11-14,1,23.8,90.37,"target_2",33.8212902513244
2017-11-14,1,23.8,90.37,"target_2",31.4927873146169
2017-11-14,1,23.8,90.37,"target_3",31.4374641229021
2017-11-14,1,23.8,90.37,"target_3",32.6265136497533
2017-11-14,1,23.8,90.37,"target_3",29.9552801547331
2017-11-14,2,23.8,90.38,"target_0",29.7651618772621
2017-11-14,2,23.8,90.38,"target_0",NA
2017-11-14,2,23.8,90.38,"target_0",NA
2017-11-14,2,23.8,90.38,"target_0",NA
2017-11-14,2,23.8,90.38,"target_0",NA
2017-11-14,2,23.8,90.38,"target_0",NA
2017-11-14,2,23.8,90.38,"target_1",33.4911973732952
2017-11-14,2,23.8,90.38,"target_1",30.0002029861407
2017-11-14,2,23.8,90.38,"target_1",31.8643788884584
2017-11-14,2,23.8,90.38,"target_2",32.5680855938524
2017-11-14,2,23.8,90.38,"target_2",29.8165557117527
2017-11-14,2,23.8,90.38,"target_2",31.2858607669517
2017-11-14,2,23.8,90.38,"target_3",31.3736099999689
2017-11-14,2,23.8,90.38,"target_3",28.5227946432667
2017-11-14,2,23.8,90.38,"target_3",30.0451177124404
2017-11-14,3,23.81,90.37,"target_0",30.2079532604258
2017-11-14,3,23.81,90.37,"target_0",NA
2017-11-14,3,23.81,90.37,"target_0",29.5692493340504
2017-11-14,3,23.81,90.37,"target_0",NA
2017-11-14,3,23.81,90.37,"target_1",NA
2017-11-14,3,23.81,90.37,"target_1",32.9811296766634
2017-11-14,3,23.81,90.37,"target_2",31.9534557721399
2017-11-14,3,23.81,90.37,"target_2",33.0241367704952
2017-11-14,3,23.81,90.37,"target_3",30.2086174362968
2017-11-14,3,23.81,90.37,"target_3",31.2014165498816
2017-11-15,1,23.8,90.37,"target_0",NA
2017-11-15,1,23.8,90.37,"target_0",NA
2017-11-15,1,23.8,90.37,"target_0",NA
2017-11-15,1,23.8,90.37,"target_0",29.1206158502857
2017-11-15,1,23.8,90.37,"target_1",NA
2017-11-15,1,23.8,90.37,"target_1",33.1108161210567
2017-11-15,1,23.8,90.37,"target_2",NA
2017-11-15,1,23.8,90.37,"target_2",NA
2017-11-15,1,23.8,90.37,"target_3",31.6360393879687
2017-11-15,1,23.8,90.37,"target_3",31.36715383579
2017-11-15,2,23.8,90.38,"target_0",30.7591366852688
2017-11-15,2,23.8,90.38,"target_0",30.7054393594303
2017-11-15,2,23.8,90.38,"target_0",NA
2017-11-15,2,23.8,90.38,"target_0",30.4990445595283
2017-11-15,2,23.8,90.38,"target_0",30.4657275990061
2017-11-15,2,23.8,90.38,"target_0",NA
2017-11-15,2,23.8,90.38,"target_1",NA
2017-11-15,2,23.8,90.38,"target_1",31.6663522830823
2017-11-15,2,23.8,90.38,"target_1",32.3990975369274
2017-11-15,2,23.8,90.38,"target_2",NA
2017-11-15,2,23.8,90.38,"target_2",NA
2017-11-15,2,23.8,90.38,"target_2",31.7040815334899
2017-11-15,2,23.8,90.38,"target_3",NA
2017-11-15,2,23.8,90.38,"target_3",29.9045227036901
2017-11-15,2,23.8,90.38,"target_3",NA
2017-11-15,3,23.81,90.37,"target_0",NA
2017-11-15,3,23.81,90.37,"target_0",30.4247582587602
2017-11-15,3,23.81,90.37,"target_0",30.9527905717581
2017-11-15,3,23.81,90.37,"target_0",30.2387078932903
2017-11-15,3,23.81,90.37,"target_1",NA
2017-11-15,3,23.81,90.37,"target_1",NA
2017-11-15,3,23.81,90.37,"target_2",32.6697807804975
2017-11-15,3,23.81,90.37,"target_2",31.238467737669
2017-11-15,3,23.81,90.37,"target_3",30.8977703137399
2017-11-15,3,23.81,90.37,"target_3",NA
2017-11-16,1,23.8,90.37,"target_0",28.844113680744
2017-11-16,1,23.8,90.37,"target_0",29.2457084304713
2017-11-16,1,23.8,90.37,"target_1",NA
2017-11-16,1,23.8,90.37,"target_2",NA
2017-11-16,1,23.8,90.37,"target_3",30.5312309263184
2017-11-16,2,23.8,90.38,"target_0",30.3531049769289
2017-11-16,2,23.8,90.38,"target_0",29.8465023757549
2017-11-16,2,23.8,90.38,"target_1",32.4124531765229
2017-11-16,2,23.8,90.38,"target_2",31.7152915882538
2017-11-16,2,23.8,90.38,"target_3",NA
2017-11-16,3,23.81,90.37,"target_0",NA
2017-11-16,3,23.81,90.37,"target_0",NA
2017-11-16,3,23.81,90.37,"target_1",30.9903328529696
2017-11-16,3,23.81,90.37,"target_2",31.2020785829527
2017-11-16,3,23.81,90.37,"target_3",29.5536002466243
2017-11-17,1,23.8,90.37,"target_0",29.5358441761568
2017-11-17,1,23.8,90.37,"target_0",29.1790531968472
2017-11-17,1,23.8,90.37,"target_1",32.0883759262039
2017-11-17,1,23.8,90.37,"target_2",31.9324391726083
2017-11-17,1,23.8,90.37,"target_3",NA
2017-11-17,2,23.8,90.38,"target_0",30.4989375487023
2017-11-17,2,23.8,90.38,"target_0",31.3074854386284
2017-11-17,2,23.8,90.38,"target_1",32.1744252073309
2017-11-17,2,23.8,90.38,"target_2",31.5318688531286
2017-11-17,2,23.8,90.38,"target_3",30.3622390775067
2017-11-21,1,23.8,90.37,"target_0",NA
2017-11-21,1,23.8,90.37,"target_0",29.3042672989996
2017-11-21,1,23.8,90.37,"target_0",29.0494285804487
2017-11-21,1,23.8,90.37,"target_0",29.3295944403783
2017-11-21,1,23.8,90.37,"target_0",29.7152984799973
2017-11-21,1,23.8,90.37,"target_0",29.5363306919424
2017-11-21,1,23.8,90.37,"target_1",32.2633729556752
2017-11-21,1,23.8,90.37,"target_1",33.2758095480208
2017-11-21,1,23.8,90.37,"target_1",29.6743798228672
2017-11-21,1,23.8,90.37,"target_2",NA
2017-11-21,1,23.8,90.37,"target_2",33.0552829236555
2017-11-21,1,23.8,90.37,"target_2",30.1243517680693
2017-11-21,1,23.8,90.37,"target_3",30.8474091764602
2017-11-21,1,23.8,90.37,"target_3",31.7976848483855
2017-11-21,1,23.8,90.37,"target_3",28.4173733524991
2017-11-21,2,23.8,90.38,"target_0",29.4328762300236
2017-11-21,2,23.8,90.38,"target_0",30.9049853518235
2017-11-21,2,23.8,90.38,"target_0",30.4116414167179
2017-11-21,2,23.8,90.38,"target_0",30.5150784355212
2017-11-21,2,23.8,90.38,"target_0",30.1739747698763
2017-11-21,2,23.8,90.38,"target_0",NA
2017-11-21,2,23.8,90.38,"target_1",31.4046654390052
2017-11-21,2,23.8,90.38,"target_1",NA
2017-11-21,2,23.8,90.38,"target_1",31.9525215454872
2017-11-21,2,23.8,90.38,"target_2",NA
2017-11-21,2,23.8,90.38,"target_2",31.3733416787559
2017-11-21,2,23.8,90.38,"target_2",31.4133071783853
2017-11-21,2,23.8,90.38,"target_3",29.8085017754895
2017-11-21,2,23.8,90.38,"target_3",30.2179028061774
2017-11-21,2,23.8,90.38,"target_3",30.2593856158552
2017-11-21,3,23.81,90.37,"target_0",30.4685953282964
2017-11-21,3,23.81,90.37,"target_0",30.6221747798759
2017-11-21,3,23.81,90.37,"target_0",NA
2017-11-21,3,23.81,90.37,"target_0",30.6793478289714
2017-11-21,3,23.81,90.37,"target_1",NA
2017-11-21,3,23.81,90.37,"target_1",30.7032262436928
2017-11-21,3,23.81,90.37,"target_2",32.0539144601087
2017-11-21,3,23.81,90.37,"target_2",31.0747590611902
2017-11-21,3,23.81,90.37,"target_3",30.4044860732418
2017-11-21,3,23.81,90.37,"target_3",NA
2017-11-22,1,23.8,90.37,"target_0",29.5726702081094
2017-11-22,1,23.8,90.37,"target_0",NA
2017-11-22,1,23.8,90.37,"target_0",NA
2017-11-22,1,23.8,90.37,"target_0",29.3859750938094
2017-11-22,1,23.8,90.37,"target_1",NA
2017-11-22,1,23.8,90.37,"target_1",31.4421661910565
2017-11-22,1,23.8,90.37,"target_2",32.8900025659634
2017-11-22,1,23.8,90.37,"target_2",31.6102029383589
2017-11-22,1,23.8,90.37,"target_3",NA
2017-11-22,1,23.8,90.37,"target_3",30.1139012767611
2017-11-22,2,23.8,90.38,"target_0",30.1320125420643
2017-11-22,2,23.8,90.38,"target_0",30.1249822549863
2017-11-22,2,23.8,90.38,"target_0",29.9078379288455
2017-11-22,2,23.8,90.38,"target_0",29.7749170458258
2017-11-22,2,23.8,90.38,"target_0",NA
2017-11-22,2,23.8,90.38,"target_0",30.8204242149024
2017-11-22,2,23.8,90.38,"target_1",NA
2017-11-22,2,23.8,90.38,"target_1",NA
2017-11-22,2,23.8,90.38,"target_1",32.403777129109
2017-11-22,2,23.8,90.38,"target_2",31.8703056842526
2017-11-22,2,23.8,90.38,"target_2",30.9851887329214
2017-11-22,2,23.8,90.38,"target_2",NA
2017-11-22,2,23.8,90.38,"target_3",30.7270511368154
2017-11-22,2,23.8,90.38,"target_3",NA
2017-11-22,2,23.8,90.38,"target_3",30.6494418091694
2017-11-22,3,23.81,90.37,"target_0",NA
2017-11-22,3,23.81,90.37,"target_0",29.9902195598753
2017-11-22,3,23.81,90.37,"target_0",29.7935295186773
2017-11-22,3,23.81,90.37,"target_0",NA
2017-11-22,3,23.81,90.37,"target_1",31.8221156361838
2017-11-22,3,23.81,90.37,"target_1",30.6753585973291
2017-11-22,3,23.81,90.37,"target_2",NA
2017-11-22,3,23.81,90.37,"target_2",31.079917598237
2017-11-22,3,23.81,90.37,"target_3",NA
2017-11-22,3,23.81,90.37,"target_3",29.4896267003928
2017-11-23,1,23.8,90.37,"target_0",29.0233079296854
2017-11-23,1,23.8,90.37,"target_0",NA
2017-11-23,1,23.8,90.37,"target_1",33.5070670751818
2017-11-23,1,23.8,90.37,"target_2",NA
2017-11-23,1,23.8,90.37,"target_3",32.0938758590983
2017-11-23,2,23.8,90.38,"target_0",30.7163365421705
2017-11-23,2,23.8,90.38,"target_0",30.8985007289318
2017-11-23,2,23.8,90.38,"target_1",30.6466147442447
2017-11-23,2,23.8,90.38,"target_2",30.4274037073819
2017-11-23,2,23.8,90.38,"target_3",29.2180300585659
2017-11-23,3,23.81,90.37,"target_0",30.651635583003
2017-11-23,3,23.81,90.37,"target_0",NA
2017-11-23,3,23.81,90.37,"target_1",29.2636523094035
2017-11-23,3,23.81,90.37,"target_2",NA
2017-11-23,3,23.81,90.37,"target_3",NA
2017-11-24,1,23.8,90.37,"target_0",NA
2017-11-24,1,23.8,90.37,"target_0",29.7001465936005
2017-11-24,1,23.8,90.37,"target_1",33.4320075254961
2017-11-24,1,23.8,90.37,"target_2",33.3388478877525
2017-11-24,1,23.8,90.37,"target_3",NA
2017-11-24,2,23.8,90.38,"target_0",29.9175603471233
2017-11-24,2,23.8,90.38,"target_0",30.7862221686623
2017-11-24,2,23.8,90.38,"target_1",NA
2017-11-24,2,23.8,90.38,"target_2",32.3570656819297
2017-11-24,2,23.8,90.38,"target_3",NA
2017-11-28,1,23.8,90.37,"target_0",29.6320336155604
2017-11-28,1,23.8,90.37,"target_0",29.7543791624468
2017-11-28,1,23.8,90.37,"target_0",28.9222853381352
2017-11-28,1,23.8,90.37,"target_0",NA
2017-11-28,1,23.8,90.37,"target_0",29.4445382476163
2017-11-28,1,23.8,90.37,"target_0",NA
2017-11-28,1,23.8,90.37,"target_1",32.0775249841956
2017-11-28,1,23.8,90.37,"target_1",NA
2017-11-28,1,23.8,90.37,"target_1",NA
2017-11-28,1,23.8,90.37,"target_2",32.4803343002607
2017-11-28,1,23.8,90.37,"target_2",NA
2017-11-28,1,23.8,90.37,"target_2",NA
2017-11-28,1,23.8,90.37,"target_3",30.8968722975251
2017-11-28,1,23.8,90.37,"target_3",31.947897990349
2017-11-28,1,23.8,90.37,"target_3",30.3881717044062
2017-11-28,2,23.8,90.38,"target_0",NA
2017-11-28,2,23.8,90.38,"target_0",30.0914502607917
2017-11-28,2,23.8,90.38,"target_0",29.9913772961808
2017-11-28,2,23.8,90.38,"target_0",NA
2017-11-28,2,23.8,90.38,"target_0",29.8868215433096
2017-11-28,2,23.8,90.38,"target_0",30.5553995226053
2017-11-28,2,23.8,90.38,"target_1",NA
2017-11-28,2,23.8,90.38,"target_1",32.8592281132491
2017-11-28,2,23.8,90.38,"target_1",NA
2017-11-28,2,23.8,90.38,"target_2",32.6617318963426
2017-11-28,2,23.8,90.38,"target_2",NA
2017-11-28,2,23.8,90.38,"target_2",31.3515141652816
2017-11-28,2,23.8,90.38,"target_3",31.4031548683896
2017-11-28,2,23.8,90.38,"target_3",NA
2017-11-28,2,23.8,90.38,"target_3",30.0494809452044
2017-11-28,3,23.81,90.37,"target_0",NA
2017-11-28,3,23.81,90.37,"target_0",30.4135152319162
2017-11-28,3,23.81,90.37,"target_0",30.0102353777676
2017-11-28,3,23.81,90.37,"target_0",30.0788450626257
2017-11-28,3,23.81,90.37,"target_1",31.1407782545838
2017-11-28,3,23.81,90.37,"target_1",32.5381323423132
